,0,1,2,3,4,5,6,7
197,161657.22159188727,5603.70737181359,16367.779492675156,8789.012328372253,14533.393784199941,-2308.6783119935944,1911.4533994453168,-729.0089902645879
198,164771.87751761245,5304.783139167766,18139.25909560779,8256.660579539423,13792.699156451712,-3677.6153702785637,3459.264124323697,-1434.2576518992348
199,165483.2546525767,6925.706937367773,18893.68955709596,9304.022064233479,13340.30347166717,-2478.2143583677357,2029.921281984913,-630.3001323738617
200,166572.7814567074,7788.133392286095,19415.163656835768,9192.719626768641,13305.215909611035,-2421.796774604018,1914.879422504489,-704.7473974516496
201,167443.8831629012,7352.13064849768,18747.84452000641,8310.172477199963,12789.70890883857,-2938.605860951645,2231.5703024786835,-871.0613646645746
202,167673.5533726566,8502.876143049387,18630.33425026049,8547.481344551912,12233.660433318542,-2250.1786633034017,1635.9477451172656,-488.49304458607037
203,168272.07130834894,9137.267115653025,18738.57034088593,8360.297354857978,11620.444926373155,-2404.975005988238,1866.6144391480896,-814.9364298972114
204,168761.6971181251,9124.516804065348,18035.497509275225,8007.790616227335,11177.340453578014,-2258.8818590051783,1834.5992502700876,-671.0386288151549
205,167227.52438045666,9253.862131960963,14933.948866626217,7003.971869947205,8931.549353446113,-1508.6665783445812,1322.8345117714941,-494.1718480349325
206,167262.3182059882,8692.27976301174,13518.858905119627,6236.434339636901,8830.316021106926,-1589.395087288155,1317.4572191181692,-232.08057055774955
207,166499.4427850979,8788.329212949266,11933.85004957775,5619.181418236847,7432.3082916770945,-1495.9554359829006,1503.2516392893422,-419.14977087456214
208,166187.0885777969,9636.387681249033,10952.295364905689,5560.8003280713265,6528.60342721028,-977.4097709354053,860.308701822214,-375.73344617264763
209,166488.5906093746,9118.85231023322,9669.485777988277,4803.725107451133,6516.331612678525,-1444.13129074014,1232.2463545549185,-341.8117271162222
210,165087.34393784532,9268.168137192773,7455.9868881214015,4206.643750906703,4791.484457029867,-1113.3816260742633,1146.3246685749693,-442.2520570517128
211,165173.66304777938,9337.308992564775,6110.559943302914,4039.7238662218497,4484.476645904878,-718.5592884920503,854.6308515876992,-73.41137705627129
212,165514.17346522803,9618.98151794763,4847.28983727545,3819.8885992977534,4306.777214891735,-795.5485331394997,820.7798805449659,-78.88244259983257
213,165211.04849719832,10974.545796284334,3061.164596703817,5766.70327259094,3347.0268683476666,-948.3654222160226,38.959056607657885,-537.3258153163666
214,167063.5209256395,9993.112383467356,2432.729637339174,3283.574742714024,3608.5049313108484,-488.10114994854274,-401.33349636175683,-164.21230788964337
215,166850.16391937857,11221.928081629785,1175.222874533739,2271.7368113048633,2365.1089913331652,-68.79666347335379,-124.72848732377369,112.68203970649009
216,167258.92342691196,11539.014127758212,167.15319867205176,1922.708247642966,2296.456938676118,-225.79803447030417,64.79908291568783,132.515898303185
217,166880.16448627505,11707.607226409951,-1444.569197155406,1727.0169752017314,2312.4777476039344,54.20197437519575,-217.61937063321426,477.18641013686835
218,166997.5594203427,11685.759925355222,-3024.5513780979395,836.164861709927,1529.6234657795192,-239.17091388782774,158.46962522430914,35.721669176385895
219,166593.11545025744,12252.37207051579,-4229.769793141505,501.88927890771976,683.6305545473535,-213.67898498425856,276.2759441655935,-38.15999850393208
220,166711.9595810534,11605.031985972779,-6030.881246332766,-271.053590087821,614.1111645465882,-28.03691474709105,99.09211710052587,323.25496700771674
221,166553.11516017807,11748.619887402334,-7255.48902925116,-846.6745475408022,148.16159183688129,-228.57488470215992,666.6222967470657,219.16686812931675
222,166360.66317699655,12203.990539268994,-8673.63444653301,-1069.6606134207543,58.90692753781604,357.6494753972203,68.41395296297463,430.7967303067251
223,167220.82456174784,12101.346969507906,-9410.538737367051,-1550.735599199104,183.74022738016967,-87.82231046111178,457.68287978381323,195.04206815337187
224,167111.59818671126,11804.384571922183,-10244.144273750031,-1918.5100784888134,-283.02883061326963,-19.508189372843308,431.61478313074457,78.4017747680614
225,165967.46229770457,12427.37284693292,-11225.92170528294,-1914.9473836940233,-918.0508942365003,461.1960811141597,315.4391828212636,282.41218298904874
226,166204.1311620856,12581.40587845881,-11837.45283385098,-2210.563855672702,-503.429008614587,237.4450750292449,289.3818517072337,205.6183388290514
227,166430.34930688248,12779.791703950117,-12556.890212652725,-2531.260889524722,-382.48179161964055,330.8149435747715,125.88520616581562,251.8891890387746
228,166146.70207032422,13347.174186246833,-13618.238722541142,-2591.614828423331,-896.5505584783684,887.6439769912744,-373.86774992726043,261.2359745985561
229,166754.40793219258,13494.385869276392,-14569.134385569627,-3200.7560262522197,-973.6362971562673,435.9249749869189,-150.30947345591406,70.44934593582964
230,166468.39293663358,13967.892961310292,-15025.542772873814,-3048.44319568118,-1724.2108883374895,-164.95877208304103,661.2349043241849,-369.4968280413341
231,166715.86817561428,13805.759602599826,-15784.183544931642,-3154.3430266250202,-1844.0982120471788,147.74647712343602,344.0941962447854,-285.06568353189846
232,167216.9168623555,14285.40396806535,-16186.15042433158,-3344.0649748048477,-2268.9323527668766,411.7655027848168,234.36787658463135,-272.67964181756696
233,167534.21500468798,14117.034214764688,-17571.082394769415,-4080.226291132791,-2983.886083655822,518.8883773818792,79.40249205021408,-137.13596221983357
234,167618.1445401833,13444.28203604528,-18700.489050631557,-4493.834049260473,-3387.656585812278,354.2395993661302,7.486340334846289,-48.66292728005057
235,168952.80852129188,13359.163645521288,-18506.153154618958,-4620.344949536724,-2497.123420671375,199.29319266064797,-276.7387641745974,169.53566271500978
236,168994.08250505337,13700.41151533914,-19200.363657041868,-4564.386642936444,-3298.3863873369473,432.2410368819513,-755.802270507752,0.8947997655161868
237,169226.26663699478,13389.054553081272,-20556.744286075394,-5582.838285193549,-3891.918873969875,29.54979132711628,-204.6941842511444,88.73990374697847
238,169833.11720171134,13213.639071834705,-21219.534426298524,-5932.829100128676,-4503.070426314894,-340.0981844545166,244.6764522698182,34.39615153837913
239,170094.93266843248,13058.708490704905,-21491.477743756663,-5844.142790719478,-4732.092415645248,16.058676541508625,-89.67431096833982,26.188735808205266
