,0,1,2,3,4,5,6,7
197,162306.97314836454,-6129.532129290832,10153.629600430311,15337.69116166824,2294.6125844585927,-173.43803546300873,-150.67994651389955,2074.101547005784
198,165448.12561798494,-6751.294183245635,11783.667792150061,14547.659603395081,1359.0334621556015,-742.2704881870611,-297.9790848777628,4388.210427976181
199,166195.88457145137,-5912.792647866025,13120.900210872118,15125.254291255536,1624.5097308089837,-193.84297928862154,-414.51724650713714,1958.1233345324172
200,167299.1044116328,-5394.440694548788,13910.613996834907,15355.12790657442,1841.0327681905553,-111.3661504251746,-474.4349700156902,1893.7445147678416
201,168130.62811158126,-5138.269695334294,13293.805669234345,14358.08388675433,1943.2267387838372,-535.7605098494803,-345.1100604654973,2636.1680447446415
202,168360.86172941208,-4078.0217217833892,13736.354883622336,14352.849091296363,2059.6978833621465,-77.45817714513595,-448.87448923079194,1526.4062149612098
203,168957.60979275985,-3388.9411371475912,14235.311645722535,14013.563496838744,1801.4394233745288,8.233214388860043,-396.97573656228656,1818.2132989867653
204,169419.34981224698,-2915.0359690853743,13692.713561855568,13430.75100087126,1882.2677539970857,9.623697011299118,-512.711525921654,1722.544210445385
205,167772.62615438324,-727.2416277934481,11538.203866542992,10996.589871876196,1705.3042203606558,210.34790986344393,-420.1372969538033,990.7375016683194
206,167754.94248599434,-405.6382167010186,10091.569065434065,10289.563762230418,2105.5935272141523,21.681847926654005,-508.5876999713071,1106.7880547162663
207,166932.81040006547,846.9301622296517,9079.762292944291,8845.530688853669,1687.6068469853328,140.72411068983294,-447.77133993150477,1266.9684808346167
208,166592.0230232659,2197.2113676377944,8756.942492784707,8279.885961299522,1633.6269402193104,270.5917677408784,-290.90957639926967,443.4082789676693
209,166847.59258159608,2505.039976090681,7451.194426807835,7699.891677126412,1850.5113233753118,-80.95669199701221,-201.93691735614462,1067.3311890096936
210,165369.78355266908,4138.359270755488,5986.318307503574,5972.497078653862,1396.3035606511255,115.12625091891785,-80.90356432180386,803.0643926948374
211,165418.64346324434,4880.287538652073,4870.252379737158,5562.042160777886,1507.996496844998,249.76996222073757,-235.48410632235766,240.43504842428533
212,165727.6633337281,5776.641677656542,3919.965197009128,5338.772436751721,1475.0364028217643,91.65077610002533,-135.54369074181437,221.77096952338783
213,165425.88972210226,7577.681291961092,3196.583295736626,5806.081897355038,-323.1649332983468,725.7739408559122,659.9578169542287,-1541.437989083762
214,167204.86901493714,7435.105533930305,2083.8971087711943,4403.399336622011,1614.759589569581,-359.93490875936425,129.17575946642606,-539.114400254648
215,166938.09551254724,9488.562314156397,1733.8839235615,3317.2075082632223,1978.9349895387375,131.2182179639164,-147.93685364331978,-680.9832750245665
216,167319.75022795523,10297.941604696885,996.0423207462329,3170.244501317461,2062.6031445483486,112.57125364451089,-126.93639806796817,-508.0528165522979
217,166901.16005764419,11165.912970157304,-365.53721252884,3045.3583198482206,2338.4812196036987,175.515328228524,-111.17397709838096,-1025.5773420743517
218,166959.97100456207,12246.889195100512,-1551.9209196567679,1943.8124715261006,2193.8546834930044,33.874795805691996,94.90941754563238,-281.81592564755283
219,166518.28616252445,13531.467602652574,-2165.8836158296613,1253.9714843360673,1999.7686179921213,136.8733187599379,283.30297482189224,-308.9591244260458
220,166575.03073773146,13941.311358835483,-4017.4526287893614,492.69933233728034,2480.066426197368,-76.94659209954477,118.77249861167067,-382.96066520582167
221,166375.91922201618,14850.061942324708,-4908.918474446864,-115.64009823584583,2404.918980210622,21.47851426671135,167.0026853445415,135.3837422880116
222,166147.0325289295,15894.43463885552,-5984.066445448197,-257.3173644884574,2782.6224783262583,120.73578631659188,165.69997058810222,-565.8881597008427
223,166983.94941315943,16238.731792576082,-6687.381031637416,-431.7080654029141,2812.3871636364506,-180.23144243688498,254.99979033318198,168.27417296478237
224,166842.5912955332,16549.79742667323,-7434.200178302615,-1129.7136436709357,2720.344781088018,-229.36065958313526,224.6882410568788,280.0699209216705
225,165673.35524360064,17627.8615167165,-7901.317678030913,-1471.6035165883222,2673.132554142738,275.4215054384262,271.91052559260334,-350.40401527216244
226,165895.6948074895,17988.507317938023,-8454.795450291293,-1243.4749793787855,3026.3295149352493,78.85519191101427,458.8902000436403,-190.02872919997841
227,166101.44826101753,18500.063816289425,-9049.79577454604,-1273.3871942772746,3304.1436417751415,39.683611525553765,374.8203533849168,-252.85455507987052
228,165790.36716585653,19561.03993496733,-9663.565352056714,-1614.276346303337,3288.0280031674542,254.7594197193996,320.1594832012127,-895.2995169153794
229,166365.2606514653,20262.219857801592,-10384.358206238403,-1935.6865280772197,3534.2462252093856,64.97435578950783,694.7113056433359,-443.0401536097908
230,166072.75331914323,21068.067511194928,-10353.260980277411,-2258.201636487526,2674.5998948181596,176.54671346415253,1090.189847139771,189.4256266727961
231,166298.18619627372,21315.32766525541,-11088.543388669697,-2542.724293109241,2715.010632587019,85.12765695163804,971.0164924438408,-64.75699158544225
232,166784.85191508313,22033.554672199713,-11180.204791061953,-2851.1603413474413,2715.105869478507,212.64678019331686,852.8552238384216,-219.0228522954176
233,167047.45544683273,22818.855793390718,-12311.117822037502,-3925.7925222226327,2873.568192166793,52.11121916521468,784.2543459255808,-257.69139795308996
234,167089.29337373163,22941.182498241367,-13463.193509234392,-4751.273935175749,2859.222093765174,-235.97300884315388,906.0761822237987,-201.04500896347417
235,168431.93743719114,22586.32492530348,-13553.60644049362,-4147.37820446065,3481.837132597614,-564.7828829968926,873.3276758849536,-263.92952237641384
236,168452.63917344017,23360.900652116037,-13841.536108009268,-4727.343451252392,3142.940642499298,-533.0814165842095,1007.0054953090653,-747.2286481657103
237,168627.39263504394,24060.611137802876,-14995.615780670894,-5818.341490877598,3330.6342318954034,-725.6643801265858,1055.2700292472236,-84.59559809383406
238,169207.07184505582,24459.107575909013,-15485.927641999151,-6554.86841565031,3038.6284233254005,-904.5067257955733,1191.131433396239,410.6764636673462
239,169460.41267302944,24488.073812085884,-15764.932720559556,-6814.994812702997,2933.097464847329,-954.4033061265981,1140.2598350351202,134.99889169757913
